customer_id,order_id,order_date,revenue
4909,44533,2025-10-30,97.86
4910,44553,2024-08-29,65.81
4910,44552,2024-10-20,67.42
4910,44551,2024-10-23,69.46
4910,44550,2024-11-07,72.94
4910,44549,2024-12-26,90.37
4910,44548,2025-01-11,87.21
4910,44547,2025-01-30,55.41
4910,44546,2025-06-23,50.88
4910,44545,2025-07-25,84.62
4910,44544,2025-09-29,87.43
4910,44543,2025-10-31,64.35
4910,44542,2025-11-12,60.47
4910,44541,2025-11-21,57.57
4910,44540,2026-01-21,77.41
4911,44573,2024-08-28,102.72
4911,44572,2024-09-22,102.22
4911,44571,2024-09-27,86.59
4911,44570,2024-09-30,91.34
4911,44569,2024-10-04,83.32
4911,44568,2024-12-18,81.1
4911,44567,2024-12-27,82.9
4911,44566,2024-12-28,116.36
4911,44565,2024-12-31,113.64
4911,44564,2025-01-11,61.71
4911,44563,2025-03-13,84.68
4911,44562,2025-04-12,102.41
4911,44561,2025-06-05,110.72
4911,44560,2025-06-15,107.37
4911,44559,2025-07-31,118.33
4911,44558,2025-08-25,104.84
4911,44557,2025-12-07,99.73
4911,44556,2025-12-09,102.24
4911,44555,2025-12-11,129.67
4911,44554,2026-01-07,82.99
4912,44575,2025-07-08,62.22
4912,44574,2025-07-16,52.9
4913,44582,2024-11-02,45.67
4913,44581,2024-12-17,55.49
4913,44580,2025-04-09,67.8
4913,44579,2025-07-12,58.94
4913,44578,2025-08-06,83.57
4913,44577,2025-10-21,71.34
4913,44576,2025-11-22,72.24
4914,44585,2024-06-18,15.19
4914,44584,2024-11-05,16.63
4914,44583,2025-02-21,16.34
4915,44590,2024-12-06,29.25
4915,44589,2025-03-07,29.4
4915,44588,2025-03-23,33.78
4915,44587,2025-05-12,31.95
4915,44586,2025-06-05,30.4
4916,44595,2024-11-15,71.81
4916,44594,2024-12-06,54.55
4916,44593,2025-02-13,59.43
4916,44592,2025-03-07,58.19
4916,44591,2025-04-15,59.89
4917,44604,2024-04-18,44.93
4917,44603,2024-05-24,55.92
4917,44602,2024-06-16,52.74
4917,44601,2024-08-28,55.32
4917,44600,2024-09-04,45.07
4917,44599,2024-11-14,54.03
4917,44598,2024-12-17,47.17
4917,44597,2025-02-18,60.67
4917,44596,2025-02-26,34.94
4918,44612,2024-04-05,46.2
4918,44611,2024-05-19,51.14
4918,44610,2024-08-14,49.47
4918,44609,2024-09-04,42.43
4918,44608,2025-01-07,45.2
4918,44607,2025-01-24,50.94
4918,44606,2025-02-06,50.07
4918,44605,2025-02-07,53.32
4919,44615,2024-04-05,49.49
4919,44614,2024-05-24,47.19
4919,44613,2024-06-03,52.51
4920,44621,2024-09-22,79.24
4920,44620,2025-03-03,80.58
4920,44619,2025-04-04,67.32
4920,44618,2025-05-24,76.57
4920,44617,2025-11-26,80.47
4920,44616,2025-12-17,63.73
4921,44625,2024-07-12,34.97
4921,44624,2024-08-21,36.84
4921,44623,2025-05-01,40.26
4921,44622,2025-08-24,31.58
4922,44636,2024-09-11,48.73
4922,44635,2024-09-25,56.81
4922,44634,2024-10-25,64.68
4922,44633,2024-12-06,45.31
4922,44632,2024-12-26,64.32
4922,44631,2025-08-12,51.95
4922,44630,2025-09-01,62.32
4922,44629,2025-09-09,59.52
4922,44628,2025-10-26,60.25
4922,44627,2025-11-13,55.09
4922,44626,2026-01-17,56.58
4923,44654,2024-09-28,69.78
4923,44653,2024-10-04,90.35
4923,44652,2024-11-25,78.45
4923,44651,2024-11-30,55.56
4923,44650,2025-01-17,80.5
4923,44649,2025-02-02,81.38
4923,44648,2025-02-17,71.54
4923,44647,2025-03-05,82.06
4923,44646,2025-04-12,59.72
4923,44645,2025-04-28,68.74
4923,44644,2025-05-17,78.65
4923,44643,2025-05-27,81.63
4923,44642,2025-08-09,76.97
4923,44641,2025-10-12,84.75
4923,44640,2025-10-28,93.18
4923,44639,2025-12-08,70.86
4923,44638,2025-12-11,74.13
4923,44637,2026-01-02,76.48
4924,44655,2024-06-24,38.91
4925,44661,2024-10-22,53.4
4925,44660,2024-12-28,93.7
4925,44659,2025-01-23,60.34
4925,44658,2025-02-22,98.23
4925,44657,2025-08-31,78.8
4925,44656,2025-09-07,75.37
4926,44667,2024-12-25,65.81
4926,44666,2025-03-24,60.92
4926,44665,2025-03-28,64.17
4926,44664,2025-08-31,60.81
4926,44663,2025-10-18,65.7
4926,44662,2025-11-07,57.39
4927,44680,2024-10-01,122.83
4927,44679,2024-11-02,143.02
4927,44678,2025-01-21,110.16
4927,44677,2025-02-26,155.47
4927,44676,2025-05-24,120.33
4927,44675,2025-06-15,159.88
4927,44674,2025-06-20,101.2
4927,44673,2025-08-13,148.83
4927,44672,2025-08-22,149.17
4927,44671,2025-08-24,141.58
4927,44670,2025-09-30,155.73
4927,44669,2025-12-29,109.33
4927,44668,2026-01-14,129.53
4928,44683,2025-04-29,50.82
4928,44682,2025-08-17,50.82
4928,44681,2025-10-12,39.72
4929,44687,2024-05-20,102.78
4929,44686,2024-07-13,99.74
4929,44685,2024-11-02,81.94
4929,44684,2024-11-09,84.61
4930,44701,2024-10-10,122.16
4930,44700,2024-11-20,139.82
4930,44699,2025-01-08,99.95
4930,44698,2025-01-11,96.55
4930,44697,2025-02-19,101.63
4930,44696,2025-04-03,101.82
4930,44695,2025-05-09,89.59
4930,44694,2025-08-08,97.94
4930,44693,2025-09-06,101.15
4930,44692,2025-10-04,96.82
4930,44691,2025-10-15,122.72
4930,44690,2025-11-23,82.11
4930,44689,2026-01-03,102.94
4930,44688,2026-01-25,124.3
4931,44706,2024-04-11,75.41
4931,44705,2024-11-18,68.97
4931,44704,2025-01-25,70.71
4931,44703,2025-01-30,66.66
4931,44702,2025-02-22,53.47
4932,44711,2024-10-22,106.05
4932,44710,2025-01-16,71.01
4932,44709,2025-06-15,91.84
4932,44708,2025-09-08,65.54
4932,44707,2025-09-14,75.35
4933,44720,2024-05-03,34.34
4933,44719,2024-05-25,35.31
4933,44718,2024-07-31,36.9
4933,44717,2024-10-09,40.15
4933,44716,2024-10-18,36.43
4933,44715,2024-11-08,39.96
4933,44714,2025-04-03,43.7
4933,44713,2025-05-08,41.85
4933,44712,2025-05-27,31.19
4934,44735,2024-09-06,62.27
4934,44734,2024-09-23,73.83
4934,44733,2024-12-02,80.09
4934,44732,2024-12-09,72.2
4934,44731,2025-02-26,63.55
4934,44730,2025-04-24,75.05
4934,44729,2025-05-06,66.4
4934,44728,2025-06-14,75.27
4934,44727,2025-06-24,62.07
4934,44726,2025-07-10,69.05
4934,44725,2025-08-05,71.2
4934,44724,2025-08-09,79.57
4934,44723,2025-09-21,74.35
4934,44722,2025-10-19,62.73
4934,44721,2025-11-16,81.01
4935,44738,2024-12-25,63.34
4935,44737,2025-02-28,56.97
4935,44736,2025-09-19,81.61
4936,44759,2024-09-03,93.87
4936,44758,2024-11-06,140.61
4936,44757,2024-12-15,129.83
4936,44756,2025-01-08,109.47
4936,44755,2025-02-11,120.59
4936,44754,2025-03-11,149.3
4936,44753,2025-03-31,126.4
4936,44752,2025-05-20,135.84
4936,44751,2025-07-21,200.61
4936,44750,2025-08-18,113.38
4936,44749,2025-08-26,171.67
4936,44748,2025-09-12,109.88
4936,44747,2025-09-19,163.89
4936,44746,2025-09-26,167.98
4936,44745,2025-10-06,111.59
4936,44744,2025-10-23,116.97
4936,44743,2025-12-05,118.78
4936,44742,2025-12-07,114.74
4936,44741,2026-01-03,170.0
4936,44740,2026-01-10,114.77
4936,44739,2026-01-12,162.22
4937,44765,2024-11-30,35.42
4937,44764,2025-01-26,33.74
4937,44763,2025-02-08,32.63
4937,44762,2025-08-05,32.01
4937,44761,2025-11-23,36.96
4937,44760,2025-12-18,30.68
4938,44776,2024-06-06,93.19
4938,44775,2024-06-25,65.25
4938,44774,2024-10-19,88.74
4938,44773,2024-12-16,85.77
4938,44772,2024-12-17,99.53
4938,44771,2025-01-04,105.23
4938,44770,2025-03-12,105.49
4938,44769,2025-04-05,115.53
4938,44768,2025-05-31,103.28
4938,44767,2025-06-07,96.74
4938,44766,2025-06-15,89.17
4939,44780,2024-09-30,63.68
4939,44779,2025-01-29,73.68
4939,44778,2025-09-02,66.78
4939,44777,2026-01-02,77.44
4940,44795,2024-09-11,92.99
4940,44794,2024-09-24,74.66
4940,44793,2024-10-23,91.63
4940,44792,2024-11-25,71.02
4940,44791,2024-12-30,112.63
4940,44790,2025-03-04,117.79
4940,44789,2025-04-05,107.75
4940,44788,2025-05-09,148.57
4940,44787,2025-05-14,113.4
4940,44786,2025-07-08,113.87
4940,44785,2025-07-31,106.83
4940,44784,2025-10-25,111.62
4940,44783,2026-01-06,99.44
4940,44782,2026-01-08,86.33
4940,44781,2026-01-21,143.11
4941,44797,2024-07-20,51.27
4941,44796,2024-10-05,44.69
4942,44832,2024-10-07,99.86
4942,44831,2024-10-29,118.81
4942,44830,2024-11-04,117.01
4942,44829,2024-12-16,122.21
4942,44828,2024-12-31,119.57
4942,44827,2025-01-22,130.61
4942,44826,2025-02-17,138.95
4942,44825,2025-03-21,109.89
4942,44824,2025-03-25,111.87
4942,44823,2025-05-09,141.27
4942,44822,2025-05-14,119.25
4942,44821,2025-06-07,137.36
4942,44820,2025-06-11,128.23
4942,44819,2025-06-30,123.56
4942,44818,2025-07-06,129.84
4942,44817,2025-07-27,110.96
4942,44816,2025-07-31,122.53
4942,44815,2025-08-13,141.7
4942,44814,2025-09-08,131.22
4942,44813,2025-09-11,114.53
4942,44812,2025-09-15,115.16
4942,44811,2025-09-20,134.66
4942,44810,2025-09-23,98.29
4942,44809,2025-09-27,118.68
4942,44808,2025-10-23,111.34
4942,44807,2025-10-27,121.81
4942,44806,2025-11-07,126.05
4942,44805,2025-11-16,108.8
4942,44804,2025-11-30,105.61
4942,44803,2026-01-07,128.89
4942,44802,2026-01-10,128.68
4942,44801,2026-01-12,107.53
4942,44800,2026-01-25,116.29
4942,44799,2026-02-20,116.93
4942,44798,2026-02-27,119.31
4943,44835,2024-12-11,61.42
4943,44834,2024-12-21,75.93
4943,44833,2026-02-19,69.38
4944,44838,2024-05-14,38.29
4944,44837,2024-05-30,51.04
4944,44836,2024-11-14,55.55
4945,44841,2024-10-28,56.17
4945,44840,2025-07-06,65.21
4945,44839,2025-08-23,63.64
4946,44852,2024-06-25,32.51
4946,44851,2024-07-21,29.59
4946,44850,2024-09-24,34.37
4946,44849,2024-11-14,41.91
4946,44848,2025-01-24,46.68
4946,44847,2025-02-27,41.34
4946,44846,2025-03-10,36.59
4946,44845,2025-03-23,35.18
4946,44844,2025-08-16,33.02
4946,44843,2025-09-02,31.3
4946,44842,2025-10-16,33.56
4947,44859,2024-12-19,101.9
4947,44858,2025-03-31,84.85
4947,44857,2025-04-02,88.29
4947,44856,2025-05-07,89.05
4947,44855,2025-09-15,87.31
4947,44854,2026-02-20,84.35
4947,44853,2026-02-24,90.36
4948,44869,2024-06-12,38.64
4948,44868,2024-09-10,34.67
4948,44867,2024-09-15,46.85
4948,44866,2024-09-27,41.04
4948,44865,2024-11-02,46.81
4948,44864,2024-12-26,30.54
4948,44863,2025-01-10,40.02
4948,44862,2025-01-28,51.36
4948,44861,2025-02-02,41.18
4948,44860,2025-02-25,51.01
4949,44874,2024-07-07,38.22
4949,44873,2024-10-07,41.84
4949,44872,2024-11-25,46.64
4949,44871,2025-01-01,42.94
4949,44870,2025-06-01,41.25
4950,44880,2024-06-16,72.62
4950,44879,2024-07-10,89.46
4950,44878,2024-11-29,124.55
4950,44877,2024-12-12,87.11
4950,44876,2025-02-25,91.61
4950,44875,2025-06-26,85.19
4951,44898,2024-10-20,49.58
4951,44897,2024-10-23,42.05
4951,44896,2024-11-24,61.7
4951,44895,2024-12-17,56.3
4951,44894,2025-02-12,57.58
4951,44893,2025-03-18,67.94
4951,44892,2025-04-14,57.43
4951,44891,2025-05-09,63.15
4951,44890,2025-05-21,57.87
4951,44889,2025-05-28,59.51
4951,44888,2025-06-02,47.1
4951,44887,2025-07-04,50.12
4951,44886,2025-10-22,50.7
4951,44885,2025-10-31,84.0
4951,44884,2025-11-23,45.3
4951,44883,2026-01-02,64.43
4951,44882,2026-02-03,43.74
4951,44881,2026-02-22,41.13
4952,44903,2024-05-22,79.91
4952,44902,2024-09-20,75.32
4952,44901,2025-06-22,86.81
4952,44900,2025-08-30,80.14
4952,44899,2025-09-04,87.26
4953,44912,2024-11-02,79.54
4953,44911,2024-12-24,102.19
4953,44910,2025-01-31,84.64
4953,44909,2025-05-09,75.07
4953,44908,2025-11-09,69.96
4953,44907,2026-01-10,70.81
4953,44906,2026-01-12,96.34
4953,44905,2026-03-14,86.31
4953,44904,2026-03-15,85.06
4954,44914,2024-09-28,17.43
4954,44913,2024-11-03,16.28
4955,44929,2024-09-18,79.36
4955,44928,2024-09-29,77.24
4955,44927,2024-11-06,74.98
4955,44926,2024-12-12,101.02
4955,44925,2025-01-12,96.66
4955,44924,2025-04-03,79.16
4955,44923,2025-04-08,72.73
4955,44922,2025-04-27,64.43
4955,44921,2025-05-09,74.99
4955,44920,2025-07-05,110.86
4955,44919,2025-08-09,87.51
4955,44918,2025-10-10,92.07
4955,44917,2025-10-19,103.94
4955,44916,2025-11-30,95.51
4955,44915,2026-01-02,118.32
4956,44937,2024-12-17,60.59
4956,44936,2024-12-24,68.89
4956,44935,2025-01-27,52.02
4956,44934,2025-04-27,62.82
4956,44933,2025-05-06,47.63
4956,44932,2025-09-07,60.23
4956,44931,2025-10-26,69.46
4956,44930,2026-03-19,61.29
4957,44941,2024-04-07,28.47
4957,44940,2024-05-12,16.69
4957,44939,2024-05-18,26.24
4957,44938,2024-09-14,26.82
4958,44953,2024-10-08,42.29
4958,44952,2024-10-10,53.51
4958,44951,2024-11-03,66.39
4958,44950,2025-01-28,57.62
4958,44949,2025-02-05,57.92
4958,44948,2025-02-18,48.12
4958,44947,2025-03-21,60.35
4958,44946,2025-03-22,55.48
4958,44945,2025-05-13,67.48
4958,44944,2025-10-09,42.98
4958,44943,2025-12-22,37.27
4958,44942,2026-02-03,54.21
4959,44955,2024-12-04,31.77
4959,44954,2025-04-01,28.18
4960,44960,2024-08-10,98.44
4960,44959,2024-09-01,84.66
4960,44958,2024-12-29,111.18
4960,44957,2025-01-01,115.87
4960,44956,2025-02-05,99.07
4961,44971,2024-09-10,127.17
4961,44970,2024-10-13,81.2
4961,44969,2025-01-31,109.9
4961,44968,2025-02-06,95.51
4961,44967,2025-04-27,90.54
4961,44966,2025-05-04,117.87
4961,44965,2025-05-18,103.41
4961,44964,2025-08-16,104.59
4961,44963,2025-09-16,95.9
4961,44962,2025-10-01,95.6
4961,44961,2025-10-25,108.17
4962,44988,2024-08-18,64.71
4962,44987,2024-08-30,52.52
4962,44986,2024-08-31,73.16
4962,44985,2024-09-15,58.38
4962,44984,2024-11-08,62.59
4962,44983,2024-11-19,74.97
4962,44982,2024-11-26,67.17
4962,44981,2024-11-30,56.92
4962,44980,2024-12-16,65.26
4962,44979,2025-03-07,69.8
4962,44978,2025-03-23,65.98
4962,44977,2025-06-19,53.77
4962,44976,2025-07-07,39.66
4962,44975,2025-07-24,51.81
4962,44974,2025-07-30,60.63
4962,44973,2025-11-20,51.29
4962,44972,2026-01-26,52.98
4963,44994,2025-04-22,23.35
4963,44993,2025-07-09,25.69
4963,44992,2025-07-13,22.56
4963,44991,2025-07-24,27.34
4963,44990,2025-10-24,28.19
4963,44989,2026-02-02,23.41
4964,45011,2024-08-27,78.12
4964,45010,2024-09-19,76.7
4964,45009,2024-11-07,78.19
4964,45008,2024-11-16,93.91
4964,45007,2025-04-27,68.37
4964,45006,2025-07-04,108.46
4964,45005,2025-07-14,104.31
4964,45004,2025-08-06,96.43
4964,45003,2025-08-12,95.03
4964,45002,2025-08-14,64.94
4964,45001,2025-09-15,92.17
4964,45000,2025-09-23,86.9
4964,44999,2025-10-02,98.14
4964,44998,2025-12-06,91.63
4964,44997,2025-12-16,89.97
4964,44996,2026-01-28,80.49
4964,44995,2026-02-04,71.49
4965,45032,2024-08-30,43.36
4965,45031,2024-09-02,40.31
4965,45030,2024-09-24,53.11
4965,45029,2024-10-17,41.8
4965,45028,2024-10-20,45.89
4965,45027,2024-11-30,43.02
4965,45026,2024-12-17,51.51
4965,45025,2025-02-03,47.41
4965,45024,2025-02-04,51.37
4965,45023,2025-02-10,58.68
4965,45022,2025-05-31,44.05
4965,45021,2025-07-07,45.2
4965,45020,2025-07-25,52.49
4965,45019,2025-08-30,56.05
4965,45018,2025-09-02,48.71
4965,45017,2025-09-30,31.29
4965,45016,2025-10-02,47.38
4965,45015,2025-10-27,40.79
4965,45014,2025-11-18,53.36
4965,45013,2025-11-26,45.16
4965,45012,2025-12-14,43.57
4966,45053,2024-10-08,246.15
4966,45052,2024-10-10,196.42
4966,45051,2024-12-01,258.59
4966,45050,2024-12-18,258.68
4966,45049,2025-03-03,257.09
4966,45048,2025-03-04,245.16
4966,45047,2025-03-05,234.14
4966,45046,2025-04-26,235.08
4966,45045,2025-06-09,354.22
4966,45044,2025-06-12,283.74
4966,45043,2025-06-26,170.34
4966,45042,2025-08-07,239.49
4966,45041,2025-08-14,216.6
4966,45040,2025-08-21,296.9
4966,45039,2025-11-25,275.58
4966,45038,2025-11-30,235.84
4966,45037,2026-01-22,242.11
4966,45036,2026-02-24,270.35
4966,45035,2026-03-06,207.75
4966,45034,2026-03-16,181.15
4966,45033,2026-03-17,231.12
4967,45057,2025-03-23,77.13
4967,45056,2025-05-06,44.81
4967,45055,2025-06-10,54.33
4967,45054,2026-02-02,69.73
4968,45059,2024-06-26,50.36
4968,45058,2025-08-11,53.95
4969,45093,2024-10-25,230.66
4969,45092,2024-11-01,220.98
4969,45091,2024-11-13,173.39
4969,45090,2024-11-21,173.91
4969,45089,2024-12-07,216.62
4969,45088,2024-12-10,186.98
4969,45087,2025-01-04,181.94
4969,45086,2025-01-09,168.3
4969,45085,2025-01-30,148.11
4969,45084,2025-02-06,208.81
4969,45083,2025-02-20,207.34
4969,45082,2025-03-07,169.29
4969,45081,2025-03-21,217.51
4969,45080,2025-04-03,195.26
4969,45079,2025-04-10,196.56
4969,45078,2025-05-26,222.07
4969,45077,2025-06-18,191.94
4969,45076,2025-07-21,186.63
4969,45075,2025-08-19,215.29
4969,45074,2025-08-30,201.28
4969,45073,2025-09-02,242.37
4969,45072,2025-09-07,172.02
4969,45071,2025-09-11,142.77
4969,45070,2025-09-14,131.1
4969,45069,2025-09-30,184.58
4969,45068,2025-10-06,152.35
4969,45067,2025-10-28,230.35
4969,45066,2025-10-29,241.01
4969,45065,2025-12-14,215.0
4969,45064,2025-12-22,232.33
4969,45063,2025-12-23,177.4
4969,45062,2026-01-02,224.7
4969,45061,2026-01-08,199.71
4969,45060,2026-01-24,185.58
4970,45099,2024-09-27,57.09
4970,45098,2024-10-30,40.95
4970,45097,2024-11-18,57.57
4970,45096,2024-12-28,46.64
4970,45095,2025-10-06,53.34
4970,45094,2026-01-16,48.85
4971,45102,2025-03-09,81.78
4971,45101,2025-04-10,55.21
4971,45100,2025-11-04,71.59
4972,45129,2024-11-17,100.03
4972,45128,2024-12-07,102.09
4972,45127,2025-01-06,123.42
4972,45126,2025-01-09,136.3
4972,45125,2025-01-17,106.79
4972,45124,2025-01-25,120.1
4972,45123,2025-02-03,112.92
4972,45122,2025-02-04,96.69
4972,45121,2025-02-20,139.72
4972,45120,2025-03-10,126.69
4972,45119,2025-03-17,130.33
4972,45118,2025-04-05,147.26
4972,45117,2025-04-18,132.63
4972,45116,2025-04-23,125.12
4972,45115,2025-04-26,119.68
4972,45114,2025-05-03,127.22
4972,45113,2025-07-17,144.19
4972,45112,2025-08-22,109.34
4972,45111,2025-08-31,129.27
4972,45110,2025-10-19,110.97
4972,45109,2025-10-29,114.64
4972,45108,2025-12-10,128.55
4972,45107,2025-12-12,133.16
4972,45106,2025-12-31,124.4
4972,45105,2026-01-17,97.21
4972,45104,2026-01-23,181.39
4972,45103,2026-02-26,109.79
4973,45135,2025-04-17,53.86
4973,45134,2025-08-20,68.03
4973,45133,2025-08-31,55.89
4973,45132,2025-10-07,58.09
4973,45131,2025-10-25,74.46
4973,45130,2025-12-05,73.63
4974,45137,2024-05-25,24.11
4974,45136,2024-11-18,29.3
4975,45141,2024-07-29,80.19
4975,45140,2024-10-02,89.41
4975,45139,2025-03-09,87.7
4975,45138,2025-08-03,95.94
4976,45144,2024-12-30,96.44
4976,45143,2025-04-20,85.85
4976,45142,2025-06-29,67.02
4977,45147,2024-09-05,58.27
4977,45146,2025-01-17,60.59
4977,45145,2025-07-14,50.59
4978,45165,2024-10-03,159.25
4978,45164,2024-10-30,115.2
4978,45163,2024-11-27,98.26
4978,45162,2024-12-09,109.15
4978,45161,2025-01-05,90.35
4978,45160,2025-01-26,132.38
4978,45159,2025-02-18,111.78
4978,45158,2025-02-28,82.46
4978,45157,2025-03-13,131.61
4978,45156,2025-03-20,135.23
4978,45155,2025-03-26,125.93
4978,45154,2025-04-07,102.75
4978,45153,2025-06-06,111.93
4978,45152,2025-10-03,121.6
4978,45151,2025-10-12,106.12
4978,45150,2025-12-31,121.66
4978,45149,2026-01-13,119.59
4978,45148,2026-02-02,103.27
4979,45171,2024-07-27,59.19
4979,45170,2024-09-20,48.02
4979,45169,2025-03-15,43.18
4979,45168,2025-04-22,62.76
4979,45167,2025-07-08,61.0
4979,45166,2025-10-23,55.6
4980,45172,2024-07-12,30.25
4981,45176,2024-05-03,13.42
4981,45175,2024-05-20,14.41
4981,45174,2024-06-27,16.68
4981,45173,2025-01-22,16.0
4982,45192,2024-10-27,110.54
4982,45191,2025-01-08,127.32
4982,45190,2025-01-12,106.35
4982,45189,2025-02-19,121.3
4982,45188,2025-03-29,74.53
4982,45187,2025-05-01,86.39
4982,45186,2025-05-07,122.57
4982,45185,2025-07-09,121.61
4982,45184,2025-09-15,108.14
4982,45183,2025-09-25,118.99
4982,45182,2025-11-03,110.49
4982,45181,2025-12-11,98.89
4982,45180,2025-12-12,108.66
4982,45179,2025-12-16,92.26
4982,45178,2026-01-07,115.64
4982,45177,2026-01-09,118.76
4983,45198,2024-12-15,37.34
4983,45197,2025-05-28,23.54
4983,45196,2025-06-18,38.21
4983,45195,2025-08-06,34.12
4983,45194,2025-09-20,36.98
4983,45193,2025-12-10,35.68
4984,45215,2024-09-16,61.28
4984,45214,2024-09-21,85.89
4984,45213,2024-09-29,72.11
4984,45212,2024-10-12,82.34
4984,45211,2024-10-22,40.26
4984,45210,2024-12-28,69.06
4984,45209,2025-01-14,49.86
4984,45208,2025-04-20,83.21
4984,45207,2025-06-13,68.68
4984,45206,2025-06-16,82.72
4984,45205,2025-07-17,82.83
4984,45204,2025-09-03,75.86
4984,45203,2025-10-17,62.62
4984,45202,2025-12-22,51.34
4984,45201,2025-12-30,75.3
4984,45200,2026-01-22,65.87
4984,45199,2026-02-17,60.83
4985,45221,2024-07-14,59.08
4985,45220,2025-01-14,44.92
4985,45219,2025-03-23,46.82
4985,45218,2025-04-18,69.2
4985,45217,2025-07-02,58.49
4985,45216,2025-07-09,63.64
4986,45227,2024-08-02,33.97
4986,45226,2024-08-27,28.71
4986,45225,2024-09-13,29.28
4986,45224,2024-12-26,34.0
4986,45223,2025-09-06,38.17
4986,45222,2025-10-16,31.76
4987,45233,2024-10-14,34.25
4987,45232,2025-01-16,32.73
4987,45231,2025-06-04,26.26
4987,45230,2025-08-21,30.33
4987,45229,2025-09-22,27.23
4987,45228,2025-10-07,26.4
4988,45246,2024-09-24,74.34
4988,45245,2024-11-05,82.02
4988,45244,2025-03-04,84.99
4988,45243,2025-03-28,63.61
4988,45242,2025-05-20,88.4
4988,45241,2025-06-04,83.91
4988,45240,2025-06-06,76.23
4988,45239,2025-06-18,102.25
4988,45238,2025-08-14,101.1
4988,45237,2025-09-02,87.78
4988,45236,2025-10-11,97.65
4988,45235,2025-12-12,94.71
4988,45234,2025-12-25,77.12
4989,45247,2024-06-19,17.85
4990,45259,2024-11-15,66.75
4990,45258,2025-02-15,80.95
4990,45257,2025-03-08,57.99
4990,45256,2025-05-24,79.75
4990,45255,2025-05-27,57.45
4990,45254,2025-06-01,72.09
4990,45253,2025-06-22,59.87
4990,45252,2025-07-11,73.48
4990,45251,2025-07-17,59.48
4990,45250,2025-12-24,46.45
4990,45249,2025-12-29,51.16
4990,45248,2026-02-27,63.84
4991,45298,2024-09-30,242.86
4991,45297,2024-10-12,280.53
4991,45296,2024-10-24,273.96
4991,45295,2024-11-10,245.41
4991,45294,2024-11-19,249.59
4991,45293,2024-11-21,242.9
4991,45292,2024-12-07,279.12
4991,45291,2025-02-21,259.24
4991,45290,2025-03-09,257.82
4991,45289,2025-03-27,287.09
4991,45288,2025-03-28,195.88
4991,45287,2025-03-31,303.65
4991,45286,2025-04-06,215.67
4991,45285,2025-04-09,267.38
4991,45284,2025-04-17,241.22
4991,45283,2025-05-04,228.77
4991,45282,2025-05-23,253.78
4991,45281,2025-05-26,235.39
4991,45280,2025-06-02,205.85
4991,45279,2025-07-06,248.63
4991,45278,2025-07-23,200.79
4991,45277,2025-07-27,239.92
4991,45276,2025-08-18,220.55
4991,45275,2025-09-18,230.13
4991,45274,2025-09-22,256.16
4991,45273,2025-09-28,229.75
4991,45272,2025-10-06,243.93
4991,45271,2025-10-15,211.57
4991,45270,2025-10-17,182.74
4991,45269,2025-10-21,226.01
4991,45268,2025-10-22,297.37
4991,45267,2025-10-25,205.59
4991,45266,2025-11-03,162.36
4991,45265,2025-11-07,205.23
4991,45264,2025-11-24,221.0
4991,45263,2025-12-18,260.65
4991,45262,2025-12-26,307.77
4991,45261,2026-01-10,228.74
4991,45260,2026-01-14,294.35
4992,45299,2024-08-17,49.55
4993,45305,2024-05-25,77.43
4993,45304,2024-10-15,85.4
4993,45303,2024-12-05,84.58
4993,45302,2025-06-07,85.31
4993,45301,2025-06-10,68.27
4993,45300,2025-07-21,61.04
4994,45307,2025-04-29,65.56
4994,45306,2025-09-02,78.67
4995,45313,2024-08-25,64.43
4995,45312,2024-10-02,59.02
4995,45311,2024-10-14,50.09
